mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id
32	32	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	326
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	327
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	328
32	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	329
32	32	126	126	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	330
32	32	127	127	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	331
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	332
32	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	333
32	32	126	126	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	334
32	32	127	127	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	335
33	33	128	128	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	336
33	33	128	128	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	337
33	33	128	128	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	338
33	33	128	128	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	339
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340
34	34	134	134	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	341
34	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	342
34	34	132	132	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	343
34	34	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	344
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	345
34	34	132	132	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	346
34	34	134	134	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	347
34	34	135	135	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	348
34	34	132	132	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	349
34	34	134	134	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	350
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	351
35	35	136	136	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	352
35	35	137	137	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	353
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	354
35	35	136	136	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	355
35	35	137	137	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	356
35	35	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	357
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	358
35	35	137	137	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	359
35	35	138	138	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	360
35	35	136	136	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	361
35	35	137	137	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	362
35	35	138	138	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	363
36	36	140	140	4.0	0	0	Chord	4/4	1	1	1	1	1	364
36	36	140	140	4.0	0	0	Chord	4/4	2	1	1	1	1	365
36	36	140	140	4.0	0	0	Chord	4/4	3	1	1	1	1	366
36	36	140	140	4.0	0	0	Chord	4/4	4	1	1	1	1	367
